nafn_a_upptoku_1.wav	Prufu setning 1	from_rare	0.07514682757913117	~ p œ ou t i j a
nafn_a_upptoku_2.wav	Prufu setning 2	from_rare	0.035138467064853206	~ ɔ j
nafn_a_upptoku_3.wav	Prufu setning 3	from_rare	0.03389353223344175	~ h uː n
nafn_a_upptoku_4.wav	Prufu setning 4	from_rare	0.03330112691678598	~ p ɪ x kʰ a x n œy f s k r ɪ f t ɪ n
nafn_a_upptoku_5.wav	Prufu setning 5	eiki	0.028413977623927073	~ pʰ ʏ k l ɪ ɛː s ɛ
nafn_a_upptoku_6.wav	Prufu setning 6	from_rare	0.027872764617370926	~ θ ɛ s ɪ
nafn_a_upptoku_7.wav	Prufu setning 7	domstolar	0.024517174673391894	~ θ ɛ h t a
nafn_a_upptoku_8.wav	Prufu setning 8	from_rare	0.024450454931587293	~ h uː n
nafn_a_upptoku_9.wav	Prufu setning 9	from_rare	0.024338629448972894	~ j auː
nafn_a_upptoku_10.wav	Prufu setning 10	sjonvarpid	0.023988012669317275	~ s k ɔ
nafn_a_upptoku_11.wav	Prufu setning 11	from_rare	0.02176425223950083	~ h ɛː v ʏ r ʏ
